summary,summary_detail,id,guidislink,links,url,date,published_parsed,title,title_detail,ticker,source,text,Year,Month,Day,Weekday,text_length,word_count,title_length,title_word_count
"While Microsoft has backed off some leases recently with its data center buildout, both Amazon (NASDAQ: AMZN) and Alphabet (NASDAQ: GOOGL) (NASDAQ: GOOG) look prepared to go full steam ahead.  Microsoft still plans to spend around $80 billion on infrastructure capital expenditures (capex) for artificial intelligence (AI) this fiscal year, but its fiscal year ends in June, only a couple of months from now.  For its part, OpenAI is looking to build out its own capacity; it's part of Project Stargate, which plans to spend $500 billion on AI data centers over the next few years.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': ""While Microsoft has backed off some leases recently with its data center buildout, both Amazon (NASDAQ: AMZN) and Alphabet (NASDAQ: GOOGL) (NASDAQ: GOOG) look prepared to go full steam ahead.  Microsoft still plans to spend around $80 billion on infrastructure capital expenditures (capex) for artificial intelligence (AI) this fiscal year, but its fiscal year ends in June, only a couple of months from now.  For its part, OpenAI is looking to build out its own capacity; it's part of Project Stargate, which plans to spend $500 billion on AI data centers over the next few years.""}",704aa766-104e-3d3e-8b38-71b25ef442df,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.fool.com/investing/2025/04/13/amazon-and-alphabet-bet-big-on-ai-why-history-says/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=38628e90-a4f1-47f2-b7f9-5bedaf6b9ab9&.tsrc=rss'}]",https://www.fool.com/investing/2025/04/13/amazon-and-alphabet-bet-big-on-ai-why-history-says/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=38628e90-a4f1-47f2-b7f9-5bedaf6b9ab9&.tsrc=rss,2025-04-13 22:45:00,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=13, tm_hour=22, tm_min=45, tm_sec=0, tm_wday=6, tm_yday=103, tm_isdst=0)",Amazon and Alphabet Bet Big on AI. Why History Says It's Time to Buy Both Stocks,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': ""Amazon and Alphabet Bet Big on AI. Why History Says It's Time to Buy Both Stocks""}",AMZN,Yahoo Finance,"Amazon and Alphabet Bet Big on AI. Why History Says It's Time to Buy Both Stocks While Microsoft has backed off some leases recently with its data center buildout, both Amazon (NASDAQ: AMZN) and Alphabet (NASDAQ: GOOGL) (NASDAQ: GOOG) look prepared to go full steam ahead.  Microsoft still plans to spend around $80 billion on infrastructure capital expenditures (capex) for artificial intelligence (AI) this fiscal year, but its fiscal year ends in June, only a couple of months from now.  For its part, OpenAI is looking to build out its own capacity; it's part of Project Stargate, which plans to spend $500 billion on AI data centers over the next few years.",2025,4,13,6,662,112,80,16
"We recently published a list of 30 Best AI Stocks to Buy According to Billionaires. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against other best AI stocks to buy according to billionaires. The optimism around the United States economy over the past few months, largely due […]","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': 'We recently published a list of 30 Best AI Stocks to Buy According to Billionaires. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against other best AI stocks to buy according to billionaires. The optimism around the United States economy over the past few months, largely due […]'}",41abf516-08ca-3208-8d89-811ce26e7253,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/amazon-com-amzn-bets-8b-175759088.html?.tsrc=rss'}]",https://finance.yahoo.com/news/amazon-com-amzn-bets-8b-175759088.html?.tsrc=rss,2025-04-13 17:57:59,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=13, tm_hour=17, tm_min=57, tm_sec=59, tm_wday=6, tm_yday=103, tm_isdst=0)","Amazon.com (AMZN) Bets $8B on Anthropic, Expands AI in AWS & Shopping","{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': 'Amazon.com (AMZN) Bets $8B on Anthropic, Expands AI in AWS & Shopping'}",AMZN,Yahoo Finance,"Amazon.com (AMZN) Bets $8B on Anthropic, Expands AI in AWS & Shopping We recently published a list of 30 Best AI Stocks to Buy According to Billionaires. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against other best AI stocks to buy according to billionaires. The optimism around the United States economy over the past few months, largely due […]",2025,4,13,6,396,68,69,12
"First, Alphabet (NASDAQ: GOOG)(NASDAQ: GOOGL) held its Google Cloud Next 2025 event last week, which probably flew under many investors' radars.  At the event, not only were there a number of exciting announcements, especially with regard to Google's new Gemini 2.5 model, but CEO Sundar Pichai also confirmed Alphabet's previously announced plans to spend a massive $75 billion on AI data centers this year.  Pichai added that spending is yielding good returns, saying, ""The opportunity with AI is as big as it gets.""","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': 'First, Alphabet (NASDAQ: GOOG)(NASDAQ: GOOGL) held its Google Cloud Next 2025 event last week, which probably flew under many investors\' radars.  At the event, not only were there a number of exciting announcements, especially with regard to Google\'s new Gemini 2.5 model, but CEO Sundar Pichai also confirmed Alphabet\'s previously announced plans to spend a massive $75 billion on AI data centers this year.  Pichai added that spending is yielding good returns, saying, ""The opportunity with AI is as big as it gets.""'}",47def3b3-83b0-3cf1-965d-a684d85fe716,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.fool.com/investing/2025/04/13/dont-worry-ai-investors-the-artificial-intelligenc/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=8a2a032f-a3d2-433a-aa34-c53e0695acdd&.tsrc=rss'}]",https://www.fool.com/investing/2025/04/13/dont-worry-ai-investors-the-artificial-intelligenc/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=8a2a032f-a3d2-433a-aa34-c53e0695acdd&.tsrc=rss,2025-04-13 16:00:00,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=13, tm_hour=16, tm_min=0, tm_sec=0, tm_wday=6, tm_yday=103, tm_isdst=0)","Don't Worry, AI Investors, the Artificial Intelligence Boom Is Still on -- But There Are Rising Dangers for Nvidia","{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': ""Don't Worry, AI Investors, the Artificial Intelligence Boom Is Still on -- But There Are Rising Dangers for Nvidia""}",AMZN,Yahoo Finance,"Don't Worry, AI Investors, the Artificial Intelligence Boom Is Still on -- But There Are Rising Dangers for Nvidia First, Alphabet (NASDAQ: GOOG)(NASDAQ: GOOGL) held its Google Cloud Next 2025 event last week, which probably flew under many investors' radars.  At the event, not only were there a number of exciting announcements, especially with regard to Google's new Gemini 2.5 model, but CEO Sundar Pichai also confirmed Alphabet's previously announced plans to spend a massive $75 billion on AI data centers this year.  Pichai added that spending is yielding good returns, saying, ""The opportunity with AI is as big as it gets.""",2025,4,13,6,633,102,114,19
"Although the market rebounded sharply on Wednesday on news that President Trump was pausing tariffs and only levying a flat 10% rate, except for China, the Nasdaq is still in a bear market.  Bear markets start when an index drops 20% from its all-time high and technically remain in bear market status until a new all-time high is reached, which then kicks off a bull market.  Regardless of the technical definition of a bear market, there are still plenty of bargains to be scooped up right now, and I think investors should still be buying.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': 'Although the market rebounded sharply on Wednesday on news that President Trump was pausing tariffs and only levying a flat 10% rate, except for China, the Nasdaq is still in a bear market.  Bear markets start when an index drops 20% from its all-time high and technically remain in bear market status until a new all-time high is reached, which then kicks off a bull market.  Regardless of the technical definition of a bear market, there are still plenty of bargains to be scooped up right now, and I think investors should still be buying.'}",68642dac-3b4e-378c-bb09-8af21b3e2816,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.fool.com/investing/2025/04/13/nasdaq-bear-market-2-no-brainer-stocks-to-buy-righ/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=5c06de07-35a7-413b-94a7-a84eab82e2cc&.tsrc=rss'}]",https://www.fool.com/investing/2025/04/13/nasdaq-bear-market-2-no-brainer-stocks-to-buy-righ/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=5c06de07-35a7-413b-94a7-a84eab82e2cc&.tsrc=rss,2025-04-13 12:15:00,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=13, tm_hour=12, tm_min=15, tm_sec=0, tm_wday=6, tm_yday=103, tm_isdst=0)",Nasdaq Bear Market: 2 No-Brainer Stocks to Buy Right Now,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': 'Nasdaq Bear Market: 2 No-Brainer Stocks to Buy Right Now'}",AMZN,Yahoo Finance,"Nasdaq Bear Market: 2 No-Brainer Stocks to Buy Right Now Although the market rebounded sharply on Wednesday on news that President Trump was pausing tariffs and only levying a flat 10% rate, except for China, the Nasdaq is still in a bear market.  Bear markets start when an index drops 20% from its all-time high and technically remain in bear market status until a new all-time high is reached, which then kicks off a bull market.  Regardless of the technical definition of a bear market, there are still plenty of bargains to be scooped up right now, and I think investors should still be buying.",2025,4,13,6,599,105,56,10
"With the stock market whipsawing amid to on-again, off-again tariffs, now is a great time scoop up some great stocks at discounted prices.  Nvidia's (NASDAQ: NVDA) graphics processing units (GPUs) have become the backbone of AI infrastructure due to their superior processing capabilities that are ideal for running AI workloads.  Meanwhile, the company's CUDA software platform has created a wide moat for the company in the GPU space due to how easily it allows developers to program its chips for various AI tasks.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': ""With the stock market whipsawing amid to on-again, off-again tariffs, now is a great time scoop up some great stocks at discounted prices.  Nvidia's (NASDAQ: NVDA) graphics processing units (GPUs) have become the backbone of AI infrastructure due to their superior processing capabilities that are ideal for running AI workloads.  Meanwhile, the company's CUDA software platform has created a wide moat for the company in the GPU space due to how easily it allows developers to program its chips for various AI tasks.""}",14d8b646-2e8d-3451-95eb-9bf217d38ed5,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.fool.com/investing/2025/04/13/4-monster-stocks-to-hold-for-the-next-10-years/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=710a10e8-906d-490c-b4f3-d1342419c3a6&.tsrc=rss'}]",https://www.fool.com/investing/2025/04/13/4-monster-stocks-to-hold-for-the-next-10-years/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=710a10e8-906d-490c-b4f3-d1342419c3a6&.tsrc=rss,2025-04-13 08:35:00,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=13, tm_hour=8, tm_min=35, tm_sec=0, tm_wday=6, tm_yday=103, tm_isdst=0)",4 Monster Stocks to Hold for the Next 10 Years,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': '4 Monster Stocks to Hold for the Next 10 Years'}",AMZN,Yahoo Finance,"4 Monster Stocks to Hold for the Next 10 Years With the stock market whipsawing amid to on-again, off-again tariffs, now is a great time scoop up some great stocks at discounted prices.  Nvidia's (NASDAQ: NVDA) graphics processing units (GPUs) have become the backbone of AI infrastructure due to their superior processing capabilities that are ideal for running AI workloads.  Meanwhile, the company's CUDA software platform has created a wide moat for the company in the GPU space due to how easily it allows developers to program its chips for various AI tasks.",2025,4,13,6,564,93,46,10
"There's been no shortage of woes for Tesla (NASDAQ: TSLA) this year.  The brand is in the midst of an unprecedented crisis due to CEO Elon Musk's political turn, helming the operation known as the Department of Government Efficiency and weighing in on elections across the U.S. and in Europe.  Coming into 2025, Tesla was already struggling as deliveries fell in 2024, marking its first annual decline in unit sales.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': ""There's been no shortage of woes for Tesla (NASDAQ: TSLA) this year.  The brand is in the midst of an unprecedented crisis due to CEO Elon Musk's political turn, helming the operation known as the Department of Government Efficiency and weighing in on elections across the U.S. and in Europe.  Coming into 2025, Tesla was already struggling as deliveries fell in 2024, marking its first annual decline in unit sales.""}",91234480-562c-3839-b630-1c49c4c268da,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.fool.com/investing/2025/04/13/amazon-could-beat-tesla-to-this-massive-market-are/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=fbcd3625-ffb7-42fb-95b8-37b69426d698&.tsrc=rss'}]",https://www.fool.com/investing/2025/04/13/amazon-could-beat-tesla-to-this-massive-market-are/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=fbcd3625-ffb7-42fb-95b8-37b69426d698&.tsrc=rss,2025-04-13 07:25:00,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=13, tm_hour=7, tm_min=25, tm_sec=0, tm_wday=6, tm_yday=103, tm_isdst=0)",Amazon Could Beat Tesla to This Massive Market. Are Investors Missing Something?,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': 'Amazon Could Beat Tesla to This Massive Market. Are Investors Missing Something?'}",AMZN,Yahoo Finance,"Amazon Could Beat Tesla to This Massive Market. Are Investors Missing Something? There's been no shortage of woes for Tesla (NASDAQ: TSLA) this year.  The brand is in the midst of an unprecedented crisis due to CEO Elon Musk's political turn, helming the operation known as the Department of Government Efficiency and weighing in on elections across the U.S. and in Europe.  Coming into 2025, Tesla was already struggling as deliveries fell in 2024, marking its first annual decline in unit sales.",2025,4,13,6,497,82,80,12
"AI has the potential to revolutionize everything from the way you plan your day, thanks to AI assistants, to the way companies run factories and develop products thanks to a wide range of AI tools.  Let's check out how, today, AI is driving profit growth for the following technology companies.  Amazon (NASDAQ: AMZN) has established itself as a leader in two major growth areas: e-commerce and cloud computing.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': ""AI has the potential to revolutionize everything from the way you plan your day, thanks to AI assistants, to the way companies run factories and develop products thanks to a wide range of AI tools.  Let's check out how, today, AI is driving profit growth for the following technology companies.  Amazon (NASDAQ: AMZN) has established itself as a leader in two major growth areas: e-commerce and cloud computing.""}",800aee42-46ce-332f-ae58-acf6dbefffea,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.fool.com/investing/2025/04/12/heres-how-ai-is-driving-profit-growth-tech/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=6529ec1d-dfb8-42d2-a728-042212242aae&.tsrc=rss'}]",https://www.fool.com/investing/2025/04/12/heres-how-ai-is-driving-profit-growth-tech/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=6529ec1d-dfb8-42d2-a728-042212242aae&.tsrc=rss,2025-04-12 22:10:00,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=12, tm_hour=22, tm_min=10, tm_sec=0, tm_wday=5, tm_yday=102, tm_isdst=0)",Here's How Artificial Intelligence (AI) Is Driving Profit Growth for These 2 Tech Stocks,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': ""Here's How Artificial Intelligence (AI) Is Driving Profit Growth for These 2 Tech Stocks""}",AMZN,Yahoo Finance,"Here's How Artificial Intelligence (AI) Is Driving Profit Growth for These 2 Tech Stocks AI has the potential to revolutionize everything from the way you plan your day, thanks to AI assistants, to the way companies run factories and develop products thanks to a wide range of AI tools.  Let's check out how, today, AI is driving profit growth for the following technology companies.  Amazon (NASDAQ: AMZN) has established itself as a leader in two major growth areas: e-commerce and cloud computing.",2025,4,12,5,500,82,88,14
"In emails and WeChat messages viewed by Fortune, Chinese suppliers proposed illegal workarounds to executives from a brand with a large presence on Amazon.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': 'In emails and WeChat messages viewed by Fortune, Chinese suppliers proposed illegal workarounds to executives from a brand with a large presence on Amazon.'}",d1d95f76-2cf4-377c-a809-c3fba2bad588,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/exclusive-chinese-suppliers-offering-u-180458865.html?.tsrc=rss'}]",https://finance.yahoo.com/news/exclusive-chinese-suppliers-offering-u-180458865.html?.tsrc=rss,2025-04-12 18:04:58,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=12, tm_hour=18, tm_min=4, tm_sec=58, tm_wday=5, tm_yday=102, tm_isdst=0)",Exclusive: Chinese suppliers are offering U.S. Amazon sellers a tariff solution—but it’s not legal,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': 'Exclusive: Chinese suppliers are offering U.S. Amazon sellers a tariff solution—but it’s not legal'}",AMZN,Yahoo Finance,"Exclusive: Chinese suppliers are offering U.S. Amazon sellers a tariff solution—but it’s not legal In emails and WeChat messages viewed by Fortune, Chinese suppliers proposed illegal workarounds to executives from a brand with a large presence on Amazon.",2025,4,12,5,254,38,98,14
"We recently published a list of 14 AI Stocks Catching Wall Street’s Attention. In this article, we are going to take a look at where Amazon.com Inc. (NASDAQ:AMZN) stands against other AI stocks catching Wall Street’s attention. In the latest development in the feud between OpenAI and Elon Musk, the ChatGPT maker has countersued billionaire […]","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': 'We recently published a list of 14 AI Stocks Catching Wall Street’s Attention. In this article, we are going to take a look at where Amazon.com Inc. (NASDAQ:AMZN) stands against other AI stocks catching Wall Street’s attention. In the latest development in the feud between OpenAI and Elon Musk, the ChatGPT maker has countersued billionaire […]'}",9355c09f-8e79-32a2-9a00-25ab35711cf1,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/amazon-com-inc-amzn-amazon-161035535.html?.tsrc=rss'}]",https://finance.yahoo.com/news/amazon-com-inc-amzn-amazon-161035535.html?.tsrc=rss,2025-04-12 16:10:35,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=12, tm_hour=16, tm_min=10, tm_sec=35, tm_wday=5, tm_yday=102, tm_isdst=0)","Amazon.com, Inc. (AMZN): Amazon Maintains AI Focus Despite Tariff Pressure and Price Target Trim","{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': 'Amazon.com, Inc. (AMZN): Amazon Maintains AI Focus Despite Tariff Pressure and Price Target Trim'}",AMZN,Yahoo Finance,"Amazon.com, Inc. (AMZN): Amazon Maintains AI Focus Despite Tariff Pressure and Price Target Trim We recently published a list of 14 AI Stocks Catching Wall Street’s Attention. In this article, we are going to take a look at where Amazon.com Inc. (NASDAQ:AMZN) stands against other AI stocks catching Wall Street’s attention. In the latest development in the feud between OpenAI and Elon Musk, the ChatGPT maker has countersued billionaire […]",2025,4,12,5,442,70,96,14
Meta is preparing for the start of a courtroom battle Monday with the US government in an antitrust case that could force Mark Zuckerberg to break up his $1.3 trillion empire and sell one of its crown jewels: Instagram.,"{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': 'Meta is preparing for the start of a courtroom battle Monday with the US government in an antitrust case that could force Mark Zuckerberg to break up his $1.3 trillion empire and sell one of its crown jewels: Instagram.'}",f82646c1-4ee6-4a32-89cc-bda23572ce50,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/mark-zuckerbergs-empire-at-stake-as-meta-prepares-to-battle-trumps-antitrust-cops-in-court-140019335.html?.tsrc=rss'}]",https://finance.yahoo.com/news/mark-zuckerbergs-empire-at-stake-as-meta-prepares-to-battle-trumps-antitrust-cops-in-court-140019335.html?.tsrc=rss,2025-04-12 14:00:19,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=12, tm_hour=14, tm_min=0, tm_sec=19, tm_wday=5, tm_yday=102, tm_isdst=0)",Mark Zuckerberg's empire at stake as Meta prepares to battle Trump's antitrust cops in court,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=AMZN&region=US&lang=en-US', 'value': ""Mark Zuckerberg's empire at stake as Meta prepares to battle Trump's antitrust cops in court""}",AMZN,Yahoo Finance,Mark Zuckerberg's empire at stake as Meta prepares to battle Trump's antitrust cops in court Meta is preparing for the start of a courtroom battle Monday with the US government in an antitrust case that could force Mark Zuckerberg to break up his $1.3 trillion empire and sell one of its crown jewels: Instagram.,2025,4,12,5,312,54,92,15
