summary,summary_detail,id,guidislink,links,url,date,published_parsed,title,title_detail,ticker,source,text,Year,Month,Day,Weekday,text_length,word_count,title_length,title_word_count
"Trump tariff news: President Trump's latest tariffs took effect Wednesday while China stepped up retaliation. Treasury yields are worrisome. Walmart and Delta Air pulled some guidance, citing tariff uncertainty.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': ""Trump tariff news: President Trump's latest tariffs took effect Wednesday while China stepped up retaliation. Treasury yields are worrisome. Walmart and Delta Air pulled some guidance, citing tariff uncertainty.""}",a3b4073e-cf6b-3c9f-8915-5acaa3968de0,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/m/a3b4073e-cf6b-3c9f-8915-5acaa3968de0/trump-tariff-news%3A-new.html?.tsrc=rss'}]",https://finance.yahoo.com/m/a3b4073e-cf6b-3c9f-8915-5acaa3968de0/trump-tariff-news%3A-new.html?.tsrc=rss,2025-04-09 13:57:49,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=9, tm_hour=13, tm_min=57, tm_sec=49, tm_wday=2, tm_yday=99, tm_isdst=0)","Trump Tariff News: New Tariffs Begin, China Retaliates; Treasury Yields Spike While Delta, Walmart Pull Guidance","{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'Trump Tariff News: New Tariffs Begin, China Retaliates; Treasury Yields Spike While Delta, Walmart Pull Guidance'}",MRK,Yahoo Finance,"Trump Tariff News: New Tariffs Begin, China Retaliates; Treasury Yields Spike While Delta, Walmart Pull Guidance Trump tariff news: President Trump's latest tariffs took effect Wednesday while China stepped up retaliation. Treasury yields are worrisome. Walmart and Delta Air pulled some guidance, citing tariff uncertainty.",2025,4,9,2,324,45,112,16
"We recently published a list of 10 Defensive Stocks Billionaire Ken Fisher is Betting On. In this article, we are going to take a look at where Merck & Co., Inc. (NYSE:MRK) stands against other defensive stocks billionaire Ken Fisher is betting on. Ken Fisher, an American billionaire investor, author, and financial analyst, founded and runs Fisher […]","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'We recently published a list of 10 Defensive Stocks Billionaire Ken Fisher is Betting On. In this article, we are going to take a look at where Merck & Co., Inc. (NYSE:MRK) stands against other defensive stocks billionaire Ken Fisher is betting on. Ken Fisher, an American billionaire investor, author, and financial analyst, founded and runs Fisher […]'}",5992a3b0-052f-3a00-9b42-f2b413b30595,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/merck-co-inc-mrk-among-221507847.html?.tsrc=rss'}]",https://finance.yahoo.com/news/merck-co-inc-mrk-among-221507847.html?.tsrc=rss,2025-04-08 22:15:07,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=8, tm_hour=22, tm_min=15, tm_sec=7, tm_wday=1, tm_yday=98, tm_isdst=0)","Merck & Co., Inc. (MRK): Among Defensive Stocks Billionaire Ken Fisher is Betting On","{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'Merck & Co., Inc. (MRK): Among Defensive Stocks Billionaire Ken Fisher is Betting On'}",MRK,Yahoo Finance,"Merck & Co., Inc. (MRK): Among Defensive Stocks Billionaire Ken Fisher is Betting On We recently published a list of 10 Defensive Stocks Billionaire Ken Fisher is Betting On. In this article, we are going to take a look at where Merck & Co., Inc. (NYSE:MRK) stands against other defensive stocks billionaire Ken Fisher is betting on. Ken Fisher, an American billionaire investor, author, and financial analyst, founded and runs Fisher […]",2025,4,8,1,438,72,84,14
"Walgreens (WBA) stock is rising after the company reported better-than-expected second quarter earnings while preparing for privatization. Yahoo Finance Senior Health Reporter Anjalee Khemlani highlights the company's cost management strategy, CVS's (CVS) leadership changes amid similar challenges in the retail drug sector, and moves by US drug makers, like Merck (MRK), Johnson & Johnson (JNJ), and Eli Lilly (LLY), as they prepare for incoming tariffs. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': ""Walgreens (WBA) stock is rising after the company reported better-than-expected second quarter earnings while preparing for privatization. Yahoo Finance Senior Health Reporter Anjalee Khemlani highlights the company's cost management strategy, CVS's (CVS) leadership changes amid similar challenges in the retail drug sector, and moves by US drug makers, like Merck (MRK), Johnson & Johnson (JNJ), and Eli Lilly (LLY), as they prepare for incoming tariffs. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here.""}",a4b082d4-d3e5-3d1d-8c66-df0c01b86afc,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/video/walgreens-cvs-us-drugmakers-big-140318681.html?.tsrc=rss'}]",https://finance.yahoo.com/video/walgreens-cvs-us-drugmakers-big-140318681.html?.tsrc=rss,2025-04-08 14:03:18,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=8, tm_hour=14, tm_min=3, tm_sec=18, tm_wday=1, tm_yday=98, tm_isdst=0)","Walgreens, CVS, & US drugmakers make big moves: What to know","{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'Walgreens, CVS, & US drugmakers make big moves: What to know'}",MRK,Yahoo Finance,"Walgreens, CVS, & US drugmakers make big moves: What to know Walgreens (WBA) stock is rising after the company reported better-than-expected second quarter earnings while preparing for privatization. Yahoo Finance Senior Health Reporter Anjalee Khemlani highlights the company's cost management strategy, CVS's (CVS) leadership changes amid similar challenges in the retail drug sector, and moves by US drug makers, like Merck (MRK), Johnson & Johnson (JNJ), and Eli Lilly (LLY), as they prepare for incoming tariffs. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here.",2025,4,8,1,624,94,60,11
"Quarterly earnings results are a good time to check in on a company’s progress, especially compared to its peers in the same sector. Today we are looking at Organon (NYSE:OGN) and the best and worst performers in the branded pharmaceuticals industry.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'Quarterly earnings results are a good time to check in on a company’s progress, especially compared to its peers in the same sector. Today we are looking at Organon (NYSE:OGN) and the best and worst performers in the branded pharmaceuticals industry.'}",cdc5860f-4d10-3f55-9797-9bc389b535f2,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/q4-earnings-roundup-organon-nyse-090718154.html?.tsrc=rss'}]",https://finance.yahoo.com/news/q4-earnings-roundup-organon-nyse-090718154.html?.tsrc=rss,2025-04-08 09:07:18,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=8, tm_hour=9, tm_min=7, tm_sec=18, tm_wday=1, tm_yday=98, tm_isdst=0)",Q4 Earnings Roundup: Organon (NYSE:OGN) And The Rest Of The Branded Pharmaceuticals Segment,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'Q4 Earnings Roundup: Organon (NYSE:OGN) And The Rest Of The Branded Pharmaceuticals Segment'}",MRK,Yahoo Finance,"Q4 Earnings Roundup: Organon (NYSE:OGN) And The Rest Of The Branded Pharmaceuticals Segment Quarterly earnings results are a good time to check in on a company’s progress, especially compared to its peers in the same sector. Today we are looking at Organon (NYSE:OGN) and the best and worst performers in the branded pharmaceuticals industry.",2025,4,8,1,342,54,91,13
"The past six months haven’t been great for Merck. It just made a new 52-week low of $79.69, and shareholders have lost 26.6% of their capital. This was partly due to its softer quarterly results and might have investors contemplating their next move.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'The past six months haven’t been great for Merck. It just made a new 52-week low of $79.69, and shareholders have lost 26.6% of their capital. This was partly due to its softer quarterly results and might have investors contemplating their next move.'}",f4d6079f-f84f-3c01-bfbd-4dbb8d14b6a4,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/2-reasons-mrk-1-not-091045372.html?.tsrc=rss'}]",https://finance.yahoo.com/news/2-reasons-mrk-1-not-091045372.html?.tsrc=rss,2025-04-07 09:10:45,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=7, tm_hour=9, tm_min=10, tm_sec=45, tm_wday=0, tm_yday=97, tm_isdst=0)",2 Reasons to Like MRK (and 1 Not So Much),"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': '2 Reasons to Like MRK (and 1 Not So Much)'}",MRK,Yahoo Finance,"2 Reasons to Like MRK (and 1 Not So Much) The past six months haven’t been great for Merck. It just made a new 52-week low of $79.69, and shareholders have lost 26.6% of their capital. This was partly due to its softer quarterly results and might have investors contemplating their next move.",2025,4,7,0,292,53,41,10
"Big pharmaceutical stocks mostly rose after President Trump’s executive order exempted medicines from new tariffs. Merck, Bristol-Myers Squibb, and Johnson & Johnson were among the top performers in the S&amp;P 500, with the sector also benefiting from its status as a defensive play.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'Big pharmaceutical stocks mostly rose after President Trump’s executive order exempted medicines from new tariffs. Merck, Bristol-Myers Squibb, and Johnson & Johnson were among the top performers in the S&amp;P 500, with the sector also benefiting from its status as a defensive play.'}",4d202ae2-292d-33fc-b5df-f9468db0055c,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/m/4d202ae2-292d-33fc-b5df-f9468db0055c/pharma-stocks-aren%27t-in-the.html?.tsrc=rss'}]",https://finance.yahoo.com/m/4d202ae2-292d-33fc-b5df-f9468db0055c/pharma-stocks-aren%27t-in-the.html?.tsrc=rss,2025-04-03 14:30:22,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=3, tm_hour=14, tm_min=30, tm_sec=22, tm_wday=3, tm_yday=93, tm_isdst=0)","Pharma Stocks Aren't in the Clear, Despite Tariff Exemption—Heard on the Street","{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': ""Pharma Stocks Aren't in the Clear, Despite Tariff Exemption—Heard on the Street""}",MRK,Yahoo Finance,"Pharma Stocks Aren't in the Clear, Despite Tariff Exemption—Heard on the Street Big pharmaceutical stocks mostly rose after President Trump’s executive order exempted medicines from new tariffs. Merck, Bristol-Myers Squibb, and Johnson & Johnson were among the top performers in the S&amp;P 500, with the sector also benefiting from its status as a defensive play.",2025,4,3,3,364,55,79,12
"As the U.S. stock market experiences volatility amid anticipation of new tariff announcements from President Trump, investors are keenly observing how these trade measures might impact economic growth and inflation. In such an uncertain environment, dividend stocks can offer a measure of stability and income through regular payouts, making them attractive options for those seeking to balance risk with potential returns.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'As the U.S. stock market experiences volatility amid anticipation of new tariff announcements from President Trump, investors are keenly observing how these trade measures might impact economic growth and inflation. In such an uncertain environment, dividend stocks can offer a measure of stability and income through regular payouts, making them attractive options for those seeking to balance risk with potential returns.'}",09810720-f67a-30df-96b6-064e3abdd5bc,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/3-dividend-stocks-consider-yields-170138184.html?.tsrc=rss'}]",https://finance.yahoo.com/news/3-dividend-stocks-consider-yields-170138184.html?.tsrc=rss,2025-04-02 17:01:38,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=2, tm_hour=17, tm_min=1, tm_sec=38, tm_wday=2, tm_yday=92, tm_isdst=0)",3 Dividend Stocks To Consider With Yields Up To 4.2%,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': '3 Dividend Stocks To Consider With Yields Up To 4.2%'}",MRK,Yahoo Finance,"3 Dividend Stocks To Consider With Yields Up To 4.2% As the U.S. stock market experiences volatility amid anticipation of new tariff announcements from President Trump, investors are keenly observing how these trade measures might impact economic growth and inflation. In such an uncertain environment, dividend stocks can offer a measure of stability and income through regular payouts, making them attractive options for those seeking to balance risk with potential returns.",2025,4,2,2,476,71,52,10
"The average brokerage recommendation (ABR) for Merck (MRK) is equivalent to a Buy. The overly optimistic recommendations of Wall Street analysts make the effectiveness of this highly sought-after metric questionable. So, is it worth buying the stock?","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'The average brokerage recommendation (ABR) for Merck (MRK) is equivalent to a Buy. The overly optimistic recommendations of Wall Street analysts make the effectiveness of this highly sought-after metric questionable. So, is it worth buying the stock?'}",b5778b70-324e-3c62-9440-c7a0806d39c2,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/wall-street-analysts-think-merck-133010906.html?.tsrc=rss'}]",https://finance.yahoo.com/news/wall-street-analysts-think-merck-133010906.html?.tsrc=rss,2025-04-02 13:30:10,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=2, tm_hour=13, tm_min=30, tm_sec=10, tm_wday=2, tm_yday=92, tm_isdst=0)",Wall Street Analysts Think Merck (MRK) Is a Good Investment: Is It?,"{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'Wall Street Analysts Think Merck (MRK) Is a Good Investment: Is It?'}",MRK,Yahoo Finance,"Wall Street Analysts Think Merck (MRK) Is a Good Investment: Is It? The average brokerage recommendation (ABR) for Merck (MRK) is equivalent to a Buy. The overly optimistic recommendations of Wall Street analysts make the effectiveness of this highly sought-after metric questionable. So, is it worth buying the stock?",2025,4,2,2,318,49,67,12
"Amazon.com, Oracle and Merck are part of the Zacks top Analyst Blog.","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'Amazon.com, Oracle and Merck are part of the Zacks top Analyst Blog.'}",2b3a07fc-97b9-37cb-8727-e3dc0bc08ed8,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/zacks-analyst-blog-highlights-amazon-131400616.html?.tsrc=rss'}]",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-amazon-131400616.html?.tsrc=rss,2025-04-02 13:14:00,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=2, tm_hour=13, tm_min=14, tm_sec=0, tm_wday=2, tm_yday=92, tm_isdst=0)","The Zacks Analyst Blog Highlights Amazon.com, Oracle and Merck","{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'The Zacks Analyst Blog Highlights Amazon.com, Oracle and Merck'}",MRK,Yahoo Finance,"The Zacks Analyst Blog Highlights Amazon.com, Oracle and Merck Amazon.com, Oracle and Merck are part of the Zacks top Analyst Blog.",2025,4,2,2,131,21,62,9
"Today's Research Daily features new research reports on 16 major stocks, including Amazon.com, Inc. (AMZN), Oracle Corp. (ORCL) and Merck & Co., Inc. (MRK).","{'type': 'text/html', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': ""Today's Research Daily features new research reports on 16 major stocks, including Amazon.com, Inc. (AMZN), Oracle Corp. (ORCL) and Merck & Co., Inc. (MRK).""}",684d4e95-276e-3ca4-bfd4-01e165dd7451,False,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://finance.yahoo.com/news/top-analyst-reports-amazon-oracle-205900596.html?.tsrc=rss'}]",https://finance.yahoo.com/news/top-analyst-reports-amazon-oracle-205900596.html?.tsrc=rss,2025-04-01 20:59:00,"time.struct_time(tm_year=2025, tm_mon=4, tm_mday=1, tm_hour=20, tm_min=59, tm_sec=0, tm_wday=1, tm_yday=91, tm_isdst=0)","Top Analyst Reports for Amazon, Oracle & Merck","{'type': 'text/plain', 'language': None, 'base': 'https://feeds.finance.yahoo.com/rss/2.0/headline?s=MRK&region=US&lang=en-US', 'value': 'Top Analyst Reports for Amazon, Oracle & Merck'}",MRK,Yahoo Finance,"Top Analyst Reports for Amazon, Oracle & Merck Today's Research Daily features new research reports on 16 major stocks, including Amazon.com, Inc. (AMZN), Oracle Corp. (ORCL) and Merck & Co., Inc. (MRK).",2025,4,1,1,203,32,46,8
